"State","Prevalent Count"
"Alabama","27,588"
"Alaska","2,102"
"American Samoa","127"
"Arizona","33,636"
"Arkansas","13,649"
"California","215,759"
"Colorado","16,783"
"Connecticut","14,239"
"Delaware","5,319"
"District of Columbia","6,068"
"Florida","99,011"
"Foreign (SSA code)","24"
"Georgia","59,001"
"Guam","1,444"
"Hawaii","11,065"
"Idaho","5,255"
"Illinois","69,113"
"Indiana","29,276"
"Iowa","10,774"
"Kansas","10,754"
"Kentucky","18,291"
"Louisiana","27,533"
"Maine","4,042"
"Maryland","34,940"
"Massachusetts","25,497"
"Michigan","48,123"
"Minnesota","20,557"
"Mississippi","20,466"
"Missouri","27,714"
"Montana","3,152"
"Nebraska","6,997"
"Nevada","14,323"
"New Hampshire","3,642"
"New Jersey","45,840"
"New Mexico","10,773"
"New York","100,782"
"North Carolina","53,312"
"North Dakota","2,646"
"North Mariana Islands","465"
"Ohio","54,576"
"Oklahoma","16,870"
"Oregon","14,548"
"Pennsylvania","59,589"
"Puerto Rico","15,699"
"Rhode Island","3,746"
"South Carolina","28,539"
"South Dakota","3,492"
"Tennessee","31,927"
"Texas","148,026"
"Utah","8,332"
"Vermont","1,687"
"Virgin Islands","458"
"Virginia","41,162"
"Washington","26,649"
"West Virginia","7,726"
"Wisconsin","24,055"
"Wyoming","1,512"
"Missing","3,741"
